"date","adm_core","adm_com","adm_less","adm_prom","adm_sch","adm_spec","adm_swim"
2010-01-01,0,0,0,0,0,0,0
2010-01-02,51,9,0,0,0,0,0
2010-01-03,31,0,0,0,0,17,0
2010-01-04,14,0,0,0,0,0,0
2010-01-05,18,7,0,0,0,0,0
2010-01-06,22,0,0,0,0,0,0
2010-01-07,11,0,0,0,0,0,0
2010-01-08,4,0,0,0,0,24,0
2010-01-09,22,0,0,0,0,30,0
2010-01-10,36,0,0,0,0,0,0
2010-01-11,22,0,0,0,37,0,47
2010-01-12,33,0,0,0,0,0,0
2010-01-13,15,0,0,0,0,0,0
2010-01-14,12,7,0,0,31,0,56
2010-01-15,1,0,0,0,0,72,0
2010-01-16,22,10,0,0,0,0,0
2010-01-17,23,0,0,0,0,0,0
2010-01-18,10,0,0,0,0,0,20
2010-01-19,14,11,0,0,171,0,52
2010-01-20,24,0,0,0,0,0,0
2010-01-21,16,0,0,0,110,0,20
2010-01-22,7,0,0,0,0,26,0
2010-01-23,17,11,0,0,0,0,0
2010-01-24,35,0,0,0,0,0,0
2010-01-25,13,0,0,0,0,0,0
2010-01-26,23,0,0,0,138,0,0
2010-01-27,12,0,0,0,0,0,0
2010-01-28,1,0,0,0,0,0,0
2010-01-29,2,0,0,0,0,20,0
2010-01-30,28,0,0,0,0,14,0
2010-01-31,33,0,0,0,0,19,0
2010-02-01,13,0,0,0,0,0,0
2010-02-02,26,4,0,0,0,0,0
2010-02-03,6,0,0,0,0,0,0
2010-02-04,14,0,0,0,0,0,0
2010-02-05,0,0,0,0,0,0,0
2010-02-06,21,0,0,0,0,0,0
2010-02-07,56,0,0,0,0,0,0
2010-02-08,5,0,0,0,0,0,0
2010-02-09,17,8,0,0,0,0,0
2010-02-10,10,0,0,0,0,0,0
2010-02-11,6,0,0,0,0,0,0
2010-02-12,4,0,0,0,0,21,0
2010-02-13,40,0,0,0,0,0,0
2010-02-14,29,0,0,0,0,0,0
2010-02-15,11,0,0,0,0,0,0
2010-02-16,12,2,0,0,0,0,0
2010-02-17,25,0,0,0,0,0,0
2010-02-18,17,0,0,0,0,0,0
2010-02-19,4,0,0,0,0,60,0
2010-02-20,62,0,0,0,0,0,0
2010-02-21,39,0,0,0,0,10,0
2010-02-22,12,0,0,0,0,0,0
2010-02-23,14,0,0,0,0,0,0
2010-02-24,9,0,0,0,0,0,0
2010-02-25,16,0,0,0,0,0,0
2010-02-26,2,0,0,0,0,41,0
2010-02-27,60,0,0,0,0,0,0
2010-02-28,42,0,0,0,0,0,0
2010-03-01,9,0,0,0,0,0,0
2010-03-02,19,0,0,0,0,0,0
2010-03-03,18,0,0,0,0,0,0
2010-03-04,19,0,0,0,0,0,0
2010-03-05,2,0,0,0,0,0,0
2010-03-06,45,0,0,0,0,36,0
2010-03-07,35,0,0,0,0,23,0
2010-03-08,18,0,0,0,0,0,0
2010-03-09,27,0,0,0,0,0,0
2010-03-10,15,0,0,0,0,0,0
2010-03-11,25,0,0,0,0,0,0
2010-03-12,2,0,0,0,0,49,0
2010-03-13,30,0,0,0,0,14,0
2010-03-14,32,0,0,0,0,0,0
2010-03-15,28,16,0,0,0,0,0
2010-03-16,66,0,0,0,0,0,0
2010-03-17,42,0,0,0,0,0,0
2010-03-18,51,0,0,0,0,0,0
2010-03-19,2,0,0,0,0,72,0
2010-03-20,64,0,0,0,0,0,0
2010-03-21,21,0,0,0,0,0,0
2010-03-22,22,0,0,0,0,0,0
2010-03-23,25,0,0,0,0,0,0
2010-03-24,20,0,0,0,0,0,0
2010-03-25,30,0,0,0,0,0,0
2010-03-26,4,0,0,0,0,0,0
2010-03-27,81,0,0,0,0,0,0
2010-03-28,56,0,0,0,0,17,0
2010-03-29,24,0,0,0,0,0,0
2010-03-30,29,0,0,0,0,0,0
2010-03-31,19,0,0,0,0,0,0
2010-04-01,20,9,0,0,0,0,0
2010-04-02,3,0,0,0,0,42,0
2010-04-03,34,0,0,0,0,7,0
2010-04-04,0,0,0,0,0,0,0
2010-04-05,25,0,0,0,0,0,0
2010-04-06,42,0,0,0,0,0,0
2010-04-07,36,0,0,0,0,0,0
2010-04-08,25,7,0,0,0,0,0
2010-04-09,3,0,0,0,0,173,0
2010-04-10,82,0,0,0,0,11,0
2010-04-11,36,0,0,0,0,0,0
2010-04-12,52,0,0,0,0,0,0
2010-04-13,39,3,0,0,0,0,0
2010-04-14,55,0,0,0,0,0,0
2010-04-15,38,5,0,0,0,0,0
2010-04-16,4,0,0,0,0,77,0
2010-04-17,67,0,0,0,0,28,0
2010-04-18,29,1,0,0,0,48,0
2010-04-19,35,11,0,0,0,0,0
2010-04-20,46,0,0,0,0,0,0
2010-04-21,39,2,0,0,0,0,0
2010-04-22,22,7,0,0,0,0,0
2010-04-23,2,0,0,0,0,62,0
2010-04-24,43,0,0,0,0,31,0
2010-04-25,41,0,0,0,0,40,0
2010-04-26,4,0,0,0,0,0,0
2010-04-27,26,0,0,0,0,0,0
2010-04-28,1,0,0,0,0,0,0
2010-04-29,38,1,0,0,0,0,0
2010-04-30,3,0,0,0,0,76,0
2010-05-01,86,0,410,0,0,0,0
2010-05-02,10,2,2,0,0,0,0
2010-05-03,20,3,8,0,0,0,0
2010-05-04,37,21,17,0,0,0,0
2010-05-05,38,31,7,0,0,0,0
2010-05-06,39,19,5,0,0,0,0
2010-05-07,5,0,7,0,0,72,0
2010-05-08,43,0,15,0,0,23,0
2010-05-09,25,0,1,0,0,25,0
2010-05-10,32,0,11,0,0,0,0
2010-05-11,5,0,9,0,0,0,0
2010-05-12,44,20,2,0,0,1,0
2010-05-13,37,2,14,0,0,0,0
2010-05-14,5,0,0,0,0,74,0
2010-05-15,60,15,7,0,0,0,0
2010-05-16,45,1,2,0,0,25,0
2010-05-17,65,11,24,0,0,0,0
2010-05-18,51,11,23,0,0,0,0
2010-05-19,53,0,2,0,0,0,0
2010-05-20,27,7,17,0,0,0,0
2010-05-21,5,0,2,0,0,136,0
2010-05-22,148,0,27,0,0,52,0
2010-05-23,36,0,9,0,0,0,0
2010-05-24,58,11,4,0,0,0,0
2010-05-25,48,0,10,0,0,0,0
2010-05-26,72,0,6,0,0,0,0
2010-05-27,6,0,7,0,0,0,0
2010-05-28,6,0,6,0,0,138,0
2010-05-29,536,2,136,1,0,0,2
2010-05-30,390,0,17,0,0,455,0
2010-05-31,1125,0,34,23,0,0,0
2010-06-01,709,77,53,34,0,0,0
2010-06-02,777,36,55,93,0,0,0
2010-06-03,1059,176,40,49,0,0,0
2010-06-04,1104,140,60,60,0,192,0
2010-06-05,1267,0,24,41,0,18,0
2010-06-06,676,0,9,6,0,947,0
2010-06-07,907,114,42,58,0,0,0
2010-06-08,1181,232,54,67,0,0,0
2010-06-09,1044,154,26,69,0,0,0
2010-06-10,1086,112,11,83,0,0,0
2010-06-11,1004,183,27,83,0,133,0
2010-06-12,621,16,5,39,0,0,1
2010-06-13,330,0,3,0,0,589,0
2010-06-14,681,78,12,59,0,0,9
2010-06-15,811,163,7,69,0,0,0
2010-06-16,546,156,26,147,0,0,0
2010-06-17,772,177,20,45,0,0,0
2010-06-18,647,160,21,46,0,95,0
2010-06-19,801,0,9,38,0,7,0
2010-06-20,244,0,0,0,0,295,0
2010-06-21,768,192,18,5,0,6,0
2010-06-22,617,150,8,55,0,0,0
2010-06-23,862,167,11,118,0,0,65
2010-06-24,778,186,10,80,0,0,0
2010-06-25,735,194,16,63,0,59,0
2010-06-26,502,41,8,30,0,0,0
2010-06-27,326,0,2,0,0,537,0
2010-06-28,414,230,12,55,0,0,0
2010-06-29,611,159,14,87,0,0,0
2010-06-30,642,221,11,26,0,0,0
2010-07-01,575,166,10,58,0,0,0
2010-07-02,613,117,14,97,0,0,0
2010-07-03,410,0,7,16,0,18,75
2010-07-04,123,0,0,0,0,133,0
2010-07-05,740,0,9,32,0,0,0
2010-07-06,743,82,17,24,0,0,0
2010-07-07,318,161,1,29,0,0,0
2010-07-08,440,197,25,29,0,0,0
2010-07-09,602,130,14,37,0,66,0
2010-07-10,626,30,6,41,0,24,0
2010-07-11,220,0,3,0,0,290,0
2010-07-12,528,126,20,47,0,0,0
2010-07-13,666,183,11,57,0,0,0
2010-07-14,565,74,1,82,0,0,0
2010-07-15,434,135,1,37,0,0,0
2010-07-16,755,131,3,53,0,140,0
2010-07-17,715,0,1,34,0,0,0
2010-07-18,409,0,0,4,0,416,0
2010-07-19,649,160,3,84,0,0,0
2010-07-20,777,202,3,81,0,0,0
2010-07-21,728,211,6,81,0,0,0
2010-07-22,559,256,8,91,0,0,0
2010-07-23,556,195,16,40,0,90,0
2010-07-24,151,0,6,0,0,34,0
2010-07-25,60,16,4,0,0,152,0
2010-07-26,91,124,17,6,0,0,0
2010-07-27,445,230,5,65,0,0,0
2010-07-28,327,148,1,37,0,0,65
2010-07-29,342,111,0,64,0,0,0
2010-07-30,419,99,0,13,0,64,0
2010-07-31,212,0,0,38,0,0,75
2010-08-01,135,0,0,0,0,244,0
2010-08-02,463,104,0,22,0,0,0
2010-08-03,570,185,0,25,0,0,0
2010-08-04,499,122,0,42,0,0,0
2010-08-05,455,101,0,23,0,0,0
2010-08-06,423,110,0,52,0,59,0
2010-08-07,486,25,0,39,0,0,0
2010-08-08,310,0,0,0,0,352,0
2010-08-09,496,32,0,48,0,0,0
2010-08-10,521,107,0,22,0,0,0
2010-08-11,548,37,0,42,0,0,65
2010-08-12,418,69,0,43,0,0,0
2010-08-13,373,65,0,22,0,97,65
2010-08-14,539,0,0,49,0,28,0
2010-08-15,209,0,0,0,0,125,0
2010-08-16,39,0,0,0,0,0,0
2010-08-17,40,0,0,0,0,0,0
2010-08-18,34,34,0,0,0,0,0
2010-08-19,31,0,0,0,0,0,0
2010-08-20,10,0,0,0,0,64,0
2010-08-21,81,0,0,2,0,0,0
2010-08-22,47,0,0,0,0,88,0
2010-08-23,7,0,0,0,0,0,0
2010-08-24,28,6,0,0,0,0,0
2010-08-25,27,0,0,0,0,0,0
2010-08-26,21,0,0,0,0,0,0
2010-08-27,10,0,0,0,0,69,0
2010-08-28,40,6,0,14,0,0,0
2010-08-29,34,0,0,0,0,60,0
2010-08-30,22,0,0,0,0,0,0
2010-08-31,23,12,0,0,0,0,0
2010-09-01,19,0,0,0,0,0,0
2010-09-02,17,0,0,0,0,0,0
2010-09-03,4,0,0,0,0,27,0
2010-09-04,46,0,0,0,0,12,0
2010-09-05,32,0,0,0,0,70,0
2010-09-06,22,0,0,0,0,0,0
2010-09-07,14,0,0,0,0,0,0
2010-09-08,22,0,0,0,0,0,0
2010-09-09,20,0,0,0,0,0,0
2010-09-10,3,0,0,0,0,71,0
2010-09-11,63,7,0,0,0,0,0
2010-09-12,10,0,0,0,0,0,0
2010-09-13,16,0,0,0,0,0,0
2010-09-14,20,0,0,0,0,0,0
2010-09-15,26,3,0,0,0,0,0
2010-09-16,14,0,0,0,0,0,0
2010-09-17,4,0,0,0,0,60,0
2010-09-18,36,1,0,0,0,9,0
2010-09-19,35,0,0,0,0,75,0
2010-09-20,10,0,0,0,0,0,0
2010-09-21,30,0,0,0,0,0,0
2010-09-22,18,0,0,0,0,0,0
2010-09-23,9,0,0,0,0,0,0
2010-09-24,3,0,0,0,0,43,0
2010-09-25,34,0,0,0,0,0,0
2010-09-26,19,0,0,0,0,49,0
2010-09-27,10,0,0,0,0,0,0
2010-09-28,18,0,0,0,0,0,0
2010-09-29,11,0,0,0,0,0,0
2010-09-30,22,0,0,0,0,0,0
2010-10-01,3,0,0,0,0,75,0
2010-10-02,24,0,0,0,0,0,0
2010-10-03,15,0,0,0,0,25,0
2010-10-04,13,0,0,0,0,0,0
2010-10-05,18,0,0,0,0,0,0
2010-10-06,18,0,0,0,0,0,0
2010-10-07,18,0,0,0,0,0,0
2010-10-08,2,0,0,0,0,22,0
2010-10-09,20,0,0,0,0,0,0
2010-10-10,12,0,0,0,0,40,0
2010-10-11,10,0,0,0,0,0,0
2010-10-12,31,0,0,0,0,0,0
2010-10-13,14,0,0,0,0,0,0
2010-10-14,19,0,0,0,0,0,0
2010-10-15,3,0,0,0,0,49,0
2010-10-16,16,0,0,0,0,0,0
2010-10-17,11,0,0,0,0,0,0
2010-10-18,17,0,0,0,0,0,0
2010-10-19,22,0,0,0,0,0,0
2010-10-20,12,10,0,0,0,0,0
2010-10-21,11,0,0,0,0,0,0
2010-10-22,2,0,0,0,0,16,0
2010-10-23,24,0,0,0,0,8,0
2010-10-24,14,0,0,0,0,42,0
2010-10-25,8,0,0,0,0,0,0
2010-10-26,13,0,0,0,0,0,0
2010-10-27,11,0,0,0,0,0,0
2010-10-28,7,0,0,0,0,0,0
2010-10-29,3,0,0,0,0,30,0
2010-10-30,15,0,0,0,0,0,0
2010-10-31,14,0,0,0,0,0,0
2010-11-01,6,0,0,0,0,0,0
2010-11-02,17,0,0,0,0,0,0
2010-11-03,15,0,0,0,0,0,0
2010-11-04,16,0,0,0,0,0,0
2010-11-05,3,0,0,0,0,49,0
2010-11-06,20,0,0,0,0,0,0
2010-11-07,23,0,0,0,0,30,0
2010-11-08,8,0,0,0,0,0,0
2010-11-09,9,0,0,0,0,0,0
2010-11-10,19,10,0,0,0,0,0
2010-11-11,8,0,0,0,0,0,0
2010-11-12,4,0,0,0,0,20,0
2010-11-13,10,0,0,0,0,5,0
2010-11-14,16,0,0,0,0,5,0
2010-11-15,9,0,0,0,0,0,0
2010-11-16,10,0,0,0,0,0,0
2010-11-17,9,0,0,0,0,0,0
2010-11-18,3,0,0,0,0,0,0
2010-11-19,2,0,0,0,0,45,0
2010-11-20,21,0,0,0,0,29,0
2010-11-21,16,0,0,0,0,9,0
2010-11-22,6,0,0,0,0,0,0
2010-11-23,3,0,0,0,0,0,0
2010-11-24,6,0,0,0,0,0,0
2010-11-25,0,0,0,0,0,0,0
2010-11-26,3,0,0,0,0,1,0
2010-11-27,7,0,0,0,0,0,0
2010-11-28,17,0,0,0,0,5,0
2010-11-29,8,0,0,0,0,0,0
2010-11-30,10,0,0,0,0,0,0
2010-12-01,10,0,0,0,0,0,1
2010-12-02,5,0,0,0,0,0,0
2010-12-03,2,0,0,0,0,17,0
2010-12-04,31,0,0,0,0,0,0
2010-12-05,9,0,0,0,0,25,0
2010-12-06,13,0,0,0,0,0,0
2010-12-07,15,0,0,0,0,0,0
2010-12-08,14,0,0,0,0,0,0
2010-12-09,5,0,0,0,0,0,0
2010-12-10,2,0,0,0,0,19,60
2010-12-11,20,0,0,0,0,0,0
2010-12-12,13,0,0,0,0,1,0
2010-12-13,6,0,0,0,0,0,0
2010-12-14,15,9,0,0,0,0,0
2010-12-15,6,0,0,0,0,0,0
2010-12-16,7,0,0,0,0,0,0
2010-12-17,3,0,0,0,0,17,0
2010-12-18,22,0,0,0,0,8,0
2010-12-19,15,0,0,0,0,0,0
2010-12-20,23,0,0,0,50,0,103
2010-12-21,25,0,0,0,50,0,64
2010-12-22,24,12,0,0,50,0,78
2010-12-23,16,0,0,0,0,0,0
2010-12-24,4,0,0,0,0,0,0
2010-12-25,0,0,0,0,0,0,0
2010-12-26,18,0,0,0,0,0,0
2010-12-27,16,0,0,0,0,0,0
2010-12-28,28,0,0,0,0,0,0
2010-12-29,26,4,0,0,0,0,0
2010-12-30,23,0,0,0,56,0,15
2010-12-31,8,0,0,0,0,0,0
2011-01-01,0,0,0,0,0,0,0
2011-01-02,20,0,0,0,0,24,0
2011-01-03,27,0,0,0,20,0,45
2011-01-04,30,0,0,0,35,0,0
2011-01-05,20,0,0,0,0,0,0
2011-01-06,7,0,0,0,0,0,0
2011-01-07,3,0,0,0,0,29,0
2011-01-08,51,0,0,0,0,13,0
2011-01-09,16,0,0,0,0,0,0
2011-01-10,19,0,0,0,60,0,30
2011-01-11,15,0,0,0,90,0,60
2011-01-12,11,0,0,0,97,0,36
2011-01-13,9,0,0,0,175,0,62
2011-01-14,3,0,0,0,0,55,0
2011-01-15,45,0,0,0,0,0,0
2011-01-16,16,0,0,0,0,0,0
2011-01-17,19,0,0,0,0,0,0
2011-01-18,6,0,0,0,0,0,0
2011-01-19,28,0,0,0,0,0,0
2011-01-20,23,0,0,0,44,0,78
2011-01-21,1,0,0,0,0,28,0
2011-01-22,72,0,0,0,0,0,0
2011-01-23,19,0,0,0,0,0,0
2011-01-24,31,0,0,0,0,0,0
2011-01-25,21,0,0,0,0,0,0
2011-01-26,15,2,0,0,27,0,156
2011-01-27,15,0,0,0,244,0,63
2011-01-28,4,0,0,0,90,57,50
2011-01-29,37,0,0,0,0,0,0
2011-01-30,42,0,0,0,0,0,0
2011-01-31,13,0,0,0,53,0,44
2011-02-01,0,0,0,0,0,0,0
2011-02-02,8,0,0,0,0,0,0
2011-02-03,0,0,0,0,0,0,0
2011-02-04,0,0,0,0,0,0,0
2011-02-05,10,0,0,0,0,0,0
2011-02-06,0,0,0,0,0,0,0
2011-02-07,0,0,0,0,0,0,0
2011-02-08,12,0,0,0,27,0,128
2011-02-09,15,0,0,0,35,0,36
2011-02-10,6,0,0,0,146,0,131
2011-02-11,5,0,0,0,0,41,0
2011-02-12,31,0,0,0,0,0,0
2011-02-13,15,0,0,0,0,0,0
2011-02-14,14,0,0,0,69,0,47
2011-02-15,8,0,0,0,0,0,0
2011-02-16,35,0,0,0,0,0,0
2011-02-17,18,0,0,0,128,0,79
2011-02-18,6,0,0,0,0,57,0
2011-02-19,43,0,0,0,0,0,0
2011-02-20,23,0,0,0,0,0,0
2011-02-21,14,0,0,0,22,0,26
2011-02-22,10,0,0,0,0,0,0
2011-02-23,29,0,0,0,0,0,56
2011-02-24,20,0,0,0,0,0,0
2011-02-25,4,0,0,0,53,39,21
2011-02-26,43,0,0,0,0,0,0
2011-02-27,10,0,0,0,0,0,0
2011-02-28,17,0,0,0,0,0,0
2011-03-01,18,16,0,0,0,0,0
2011-03-02,25,7,0,0,54,0,54
2011-03-03,40,0,0,0,0,0,0
2011-03-04,6,0,0,0,0,68,0
2011-03-05,40,4,0,0,0,0,0
2011-03-06,38,0,0,0,0,0,0
2011-03-07,21,0,0,0,0,0,0
2011-03-08,29,0,0,0,0,0,0
2011-03-09,30,0,0,0,0,0,0
2011-03-10,36,0,0,0,0,0,0
2011-03-11,4,0,0,0,0,64,0
2011-03-12,69,0,0,0,0,0,0
2011-03-13,24,0,0,0,0,0,0
2011-03-14,65,0,0,0,0,0,0
2011-03-15,50,0,0,0,0,0,0
2011-03-16,72,0,0,0,0,0,0
2011-03-17,67,0,0,0,0,0,0
2011-03-18,4,0,0,0,0,105,0
2011-03-19,102,0,0,0,0,20,0
2011-03-20,33,0,0,0,0,0,0
2011-03-21,47,0,0,0,0,0,0
2011-03-22,23,0,0,0,0,0,0
2011-03-23,25,0,0,0,0,0,0
2011-03-24,16,0,0,0,0,0,0
2011-03-25,4,0,0,0,0,103,0
2011-03-26,64,0,0,0,0,30,0
2011-03-27,23,0,0,0,0,0,0
2011-03-28,35,0,0,0,30,0,30
2011-03-29,16,0,0,0,0,0,0
2011-03-30,4,0,0,0,0,0,0
2011-03-31,0,0,0,0,0,0,0
2011-04-01,0,0,0,0,0,0,0
2011-04-02,0,0,0,0,0,0,0
2011-04-03,0,0,0,0,0,0,0
2011-04-04,0,0,0,0,0,0,0
2011-04-05,0,0,0,0,0,0,0
2011-04-06,0,0,0,0,0,0,0
2011-04-07,25,6,0,0,0,0,0
2011-04-08,6,0,0,0,0,111,0
2011-04-09,84,9,0,0,0,0,0
2011-04-10,18,0,0,0,0,0,0
2011-04-11,23,0,0,0,0,0,0
2011-04-12,22,0,0,0,0,0,0
2011-04-13,17,0,0,0,0,0,0
2011-04-14,21,0,0,0,0,0,0
2011-04-15,5,0,0,0,0,110,0
2011-04-16,70,21,0,0,0,0,0
2011-04-17,32,0,0,0,0,0,0
2011-04-18,47,27,0,0,0,0,0
2011-04-19,28,6,0,0,0,0,0
2011-04-20,33,0,0,0,100,0,100
2011-04-21,36,0,0,0,0,0,0
2011-04-22,5,0,0,0,0,85,0
2011-04-23,88,0,0,0,0,0,0
2011-04-24,0,0,0,0,0,0,0
2011-04-25,31,11,0,0,0,0,0
2011-04-26,24,0,0,0,0,0,0
2011-04-27,17,0,0,0,0,0,0
2011-04-28,18,0,0,0,0,0,0
2011-04-29,18,0,2,0,0,89,0
2011-04-30,87,0,476,0,0,0,0
2011-05-01,16,0,10,0,0,30,0
2011-05-02,20,13,3,0,0,0,0
2011-05-03,21,21,12,0,0,0,0
2011-05-04,57,0,13,0,0,0,0
2011-05-05,25,0,4,0,0,0,0
2011-05-06,4,0,9,0,0,97,0
2011-05-07,62,0,6,0,0,17,0
2011-05-08,31,0,1,0,0,64,0
2011-05-09,32,10,6,0,0,0,0
2011-05-10,34,0,5,0,0,0,0
2011-05-11,24,0,10,0,0,0,0
2011-05-12,1,0,1,0,0,0,0
2011-05-13,6,0,0,0,0,0,0
2011-05-14,98,9,18,0,0,0,0
2011-05-15,49,0,12,0,0,110,0
2011-05-16,43,0,6,0,0,0,0
2011-05-17,39,3,2,0,0,0,0
2011-05-18,17,0,7,0,0,0,0
2011-05-19,22,2,14,0,0,0,0
2011-05-20,96,0,5,0,0,0,0
2011-05-21,111,0,26,0,0,0,0
2011-05-22,37,2,15,0,0,0,0
2011-05-23,33,4,13,0,0,0,0
2011-05-24,51,0,27,0,0,0,0
2011-05-25,57,12,13,0,0,0,0
2011-05-26,32,0,9,0,0,0,0
2011-05-27,140,0,8,0,0,0,0
2011-05-28,386,17,76,11,0,9,0
2011-05-29,220,0,20,2,0,150,0
2011-05-30,648,0,34,8,0,0,0
2011-05-31,525,0,54,25,0,0,0
2011-06-01,661,37,49,63,0,0,40
2011-06-02,565,50,45,89,0,0,0
2011-06-03,630,0,38,29,0,6,0
2011-06-04,747,32,18,62,0,0,8
2011-06-05,418,0,1,3,0,492,0
2011-06-06,835,147,62,103,0,0,0
