"date","adm_core","adm_com","adm_less","adm_prom","adm_sch","adm_spec","adm_swim"
2011-06-07,661,214,40,170,0,0,0
2011-06-08,884,54,9,155,0,0,0
2011-06-09,741,278,24,184,0,0,0
2011-06-10,722,105,14,138,0,17,0
2011-06-11,780,25,5,55,0,0,0
2011-06-12,452,2,5,5,0,247,0
2011-06-13,694,179,38,108,0,0,0
2011-06-14,735,371,17,125,0,0,0
2011-06-15,785,285,28,80,0,0,0
2011-06-16,810,317,21,147,0,45,0
2011-06-17,597,204,29,87,0,92,45
2011-06-18,860,0,4,65,0,38,0
2011-06-19,253,0,14,0,0,159,0
2011-06-20,393,130,8,28,0,0,46
2011-06-21,786,279,11,82,0,0,65
2011-06-22,605,268,10,146,0,0,55
2011-06-23,833,304,4,173,0,0,0
2011-06-24,732,156,8,92,0,192,0
2011-06-25,979,63,14,47,0,0,0
2011-06-26,559,6,9,0,0,532,0
2011-06-27,951,254,28,123,0,0,51
2011-06-28,911,349,23,70,0,0,0
2011-06-29,992,315,22,98,0,0,0
2011-06-30,721,435,19,65,0,0,43
2011-07-01,781,155,10,102,0,124,10
2011-07-02,941,10,2,59,0,18,0
2011-07-03,450,0,2,6,0,412,0
2011-07-04,755,1,2,36,0,0,0
2011-07-05,784,212,13,96,0,0,0
2011-07-06,961,273,10,116,0,0,0
2011-07-07,1015,311,10,178,0,0,44
2011-07-08,874,174,16,110,0,126,81
2011-07-09,887,10,7,95,0,31,0
2011-07-10,448,0,2,0,0,444,0
2011-07-11,574,183,28,77,0,0,58
2011-07-12,684,328,11,361,0,0,0
2011-07-13,747,264,10,121,0,0,54
2011-07-14,649,350,5,89,0,0,147
2011-07-15,715,231,11,111,0,131,24
2011-07-16,836,12,0,37,0,21,0
2011-07-17,302,0,3,0,0,368,0
2011-07-18,611,268,14,22,0,0,0
2011-07-19,691,320,6,137,0,0,0
2011-07-20,731,213,12,117,0,0,29
2011-07-21,668,335,18,100,0,0,39
2011-07-22,595,210,23,73,0,0,50
2011-07-23,823,13,3,58,0,35,0
2011-07-24,417,0,4,0,0,328,0
2011-07-25,470,179,17,54,0,0,0
2011-07-26,686,265,0,101,0,0,0
2011-07-27,614,172,1,56,0,0,22
2011-07-28,645,295,1,71,0,0,0
2011-07-29,280,183,0,105,0,88,0
2011-07-30,371,39,0,60,0,10,0
2011-07-31,249,0,0,0,0,219,0
2011-08-01,537,185,11,102,0,0,0
2011-08-02,514,178,3,51,0,0,17
2011-08-03,498,131,0,96,0,0,0
2011-08-04,543,263,0,58,0,0,0
2011-08-05,342,191,18,60,0,24,11
2011-08-06,616,39,3,49,0,9,0
2011-08-07,383,15,1,0,0,418,0
2011-08-08,573,139,1,125,0,0,0
2011-08-09,580,19,0,84,0,0,0
2011-08-10,531,12,0,42,0,0,0
2011-08-11,379,47,4,37,0,0,0
2011-08-12,549,60,1,28,0,85,0
2011-08-13,406,26,0,91,0,0,0
2011-08-14,288,0,0,1,0,175,0
2011-08-15,50,0,0,8,4500,0,0
2011-08-16,43,0,0,3,0,0,0
2011-08-17,13,0,0,0,0,0,0
2011-08-18,20,0,2,0,0,0,0
2011-08-19,6,0,2,0,0,77,0
2011-08-20,71,0,0,6,0,0,0
2011-08-21,55,0,0,0,0,0,0
2011-08-22,41,0,8,0,0,0,0
2011-08-23,51,0,0,2,0,0,0
2011-08-24,11,0,2,0,0,0,0
2011-08-25,22,0,0,0,0,0,0
2011-08-26,5,0,0,0,0,45,0
2011-08-27,63,46,0,8,0,0,0
2011-08-28,46,0,0,0,0,60,0
2011-08-29,32,0,2,6,0,0,0
2011-08-30,17,0,0,6,0,0,0
2011-08-31,12,0,0,3,0,0,0
2011-09-01,12,0,0,35,0,0,0
2011-09-02,4,0,3,0,0,119,0
2011-09-03,46,0,0,0,0,0,0
2011-09-04,27,0,0,0,0,59,0
2011-09-05,26,0,0,0,0,0,0
2011-09-06,20,0,0,0,0,0,0
2011-09-07,18,0,0,0,0,0,0
2011-09-08,22,0,0,0,0,0,0
2011-09-09,5,0,0,0,0,19,0
2011-09-10,55,8,0,0,0,0,0
2011-09-11,20,0,1,0,0,40,0
2011-09-12,9,0,0,0,0,0,0
2011-09-13,23,0,0,0,0,0,0
2011-09-14,13,0,2,0,0,0,0
2011-09-15,14,0,0,0,0,0,0
2011-09-16,4,0,0,0,0,36,0
2011-09-17,34,0,0,0,0,0,0
2011-09-18,20,0,0,0,0,57,0
2011-09-19,20,0,0,0,0,0,0
2011-09-20,20,0,0,0,0,0,0
2011-09-21,11,0,0,0,0,0,0
2011-09-22,19,5,0,0,0,0,0
2011-09-23,6,0,0,0,0,37,0
2011-09-24,13,0,0,0,0,0,0
2011-09-25,19,0,0,0,0,24,0
2011-09-26,25,10,0,0,0,0,0
2011-09-27,10,5,0,0,0,0,0
2011-09-28,14,0,0,0,0,0,0
2011-09-29,18,0,0,0,0,0,0
2011-09-30,3,0,0,0,0,57,0
2011-10-01,48,0,0,0,0,0,0
2011-10-02,58,16,0,0,0,0,0
2011-10-03,13,0,0,0,0,0,0
2011-10-04,8,0,0,0,0,0,0
2011-10-05,13,12,0,0,0,0,0
2011-10-06,7,0,0,0,0,0,0
2011-10-07,5,0,0,0,0,36,0
2011-10-08,28,0,0,0,0,0,0
2011-10-09,32,0,0,0,0,0,0
2011-10-10,11,0,0,0,0,0,0
2011-10-11,15,8,0,0,0,0,0
2011-10-12,23,0,0,0,0,0,0
2011-10-13,10,0,0,0,0,0,0
2011-10-14,5,0,0,0,0,44,0
2011-10-15,24,0,0,0,0,0,0
2011-10-16,35,0,0,0,0,0,0
2011-10-17,9,0,0,0,0,0,0
2011-10-18,21,7,0,0,0,0,0
2011-10-19,12,0,0,0,0,0,0
2011-10-20,25,0,0,0,0,0,0
2011-10-21,7,0,0,0,0,64,0
2011-10-22,44,0,0,0,0,10,0
2011-10-23,39,0,0,0,0,10,0
2011-10-24,14,0,0,0,0,0,0
2011-10-25,14,0,0,0,0,0,0
2011-10-26,11,0,0,0,0,0,0
2011-10-27,10,0,0,0,0,0,0
2011-10-28,9,0,0,0,0,15,0
2011-10-29,20,0,0,0,0,5,0
2011-10-30,13,0,0,0,0,0,0
2011-10-31,5,0,0,0,0,0,0
2011-11-01,10,0,0,0,1180,0,786
2011-11-02,10,0,0,0,0,0,1
2011-11-03,11,0,0,0,0,0,0
2011-11-04,4,0,0,0,0,31,0
2011-11-05,18,0,0,0,0,0,8
2011-11-06,21,0,0,0,0,18,0
2011-11-07,11,0,0,0,21,0,54
2011-11-08,7,6,0,0,39,0,56
2011-11-09,9,0,0,0,0,0,0
2011-11-10,14,0,0,0,0,0,0
2011-11-11,6,0,0,0,0,36,0
2011-11-12,24,0,0,0,0,0,0
2011-11-13,23,0,0,0,0,0,0
2011-11-14,17,0,0,0,36,0,57
2011-11-15,16,0,0,0,109,0,35
2011-11-16,14,19,0,0,96,0,33
2011-11-17,10,0,0,0,47,0,127
2011-11-18,3,0,0,0,37,15,45
2011-11-19,27,0,0,0,0,16,0
2011-11-20,36,0,0,0,0,20,0
2011-11-21,12,0,0,0,0,0,0
2011-11-22,14,0,0,0,0,0,0
2011-11-23,12,0,0,0,0,0,39
2011-11-24,0,0,0,0,0,0,0
2011-11-25,5,0,0,0,0,21,0
2011-11-26,25,0,0,0,0,0,0
2011-11-27,36,0,0,0,0,16,0
2011-11-28,29,0,0,0,26,0,37
2011-11-29,18,0,0,0,32,0,72
2011-11-30,19,0,0,0,0,0,0
2011-12-01,14,0,0,0,85,0,92
2011-12-02,5,0,0,0,0,14,0
2011-12-03,24,12,0,0,0,0,0
2011-12-04,29,0,0,0,0,0,0
2011-12-05,6,0,0,0,0,0,0
2011-12-06,13,0,0,0,0,0,0
2011-12-07,18,0,4,0,0,0,50
2011-12-08,11,0,0,0,0,0,0
2011-12-09,4,0,0,0,0,33,0
2011-12-10,43,0,0,0,0,0,0
2011-12-11,37,0,0,0,0,9,0
2011-12-12,22,0,0,0,0,0,0
2011-12-13,13,0,0,0,0,0,0
2011-12-14,8,0,0,0,78,0,33
2011-12-15,10,0,0,0,0,0,0
2011-12-16,2,34,0,0,41,32,33
2011-12-17,20,0,0,0,0,0,0
2011-12-18,43,0,0,0,0,0,0
2011-12-19,8,0,0,0,0,0,0
2011-12-20,7,0,0,0,0,0,0
2011-12-21,13,0,0,0,0,0,99
2011-12-22,4,0,0,0,0,0,0
2011-12-23,0,0,0,0,30,22,21
2011-12-24,0,0,0,0,0,0,0
2011-12-25,0,0,0,0,0,0,0
2011-12-26,19,0,0,0,61,0,13
2011-12-27,11,0,0,0,20,0,50
2011-12-28,28,0,0,0,25,0,75
2011-12-29,12,0,0,0,0,0,0
2011-12-30,34,0,0,0,0,17,78
2011-12-31,0,0,0,0,0,0,0
2012-01-01,0,0,0,0,0,0,0
2012-01-02,27,0,2,0,0,0,93
2012-01-03,12,0,0,0,25,0,60
2012-01-04,24,0,0,0,0,0,0
2012-01-05,24,0,0,0,0,0,0
2012-01-06,5,0,2,0,0,50,85
2012-01-07,48,0,0,0,0,0,0
2012-01-08,74,0,0,0,0,9,0
2012-01-09,25,8,0,0,60,0,60
2012-01-10,8,0,0,0,0,0,0
2012-01-11,13,0,0,0,0,0,143
2012-01-12,46,5,2,0,0,0,0
2012-01-13,10,0,0,0,0,73,152
2012-01-14,26,11,0,0,0,0,0
2012-01-15,64,3,0,0,0,5,0
2012-01-16,26,0,0,0,17,0,64
2012-01-17,27,0,2,0,162,0,49
2012-01-18,23,0,0,0,73,0,90
2012-01-19,21,0,0,0,121,0,107
2012-01-20,4,0,0,0,45,60,72
2012-01-21,27,0,0,0,0,0,0
2012-01-22,33,0,0,0,0,0,0
2012-01-23,19,0,0,0,80,0,67
2012-01-24,12,13,0,0,114,0,100
2012-01-25,11,9,0,0,109,0,110
2012-01-26,28,0,0,0,0,0,0
2012-01-27,6,0,0,0,110,85,70
2012-01-28,27,0,0,0,0,0,0
2012-01-29,50,0,4,0,0,0,0
2012-01-30,32,0,0,0,96,0,20
2012-01-31,24,0,0,0,120,0,96
2012-02-01,14,15,0,0,0,0,0
2012-02-02,18,0,0,0,70,0,91
2012-02-03,8,0,0,0,0,66,0
2012-02-04,31,0,3,0,0,0,0
2012-02-05,37,0,0,0,0,0,0
2012-02-06,30,0,4,0,0,0,0
2012-02-07,16,0,2,0,100,0,110
2012-02-08,24,6,0,0,87,0,145
2012-02-09,23,0,0,0,0,0,0
2012-02-10,4,0,0,0,0,61,0
2012-02-11,37,25,0,0,0,0,0
2012-02-12,31,0,0,0,0,17,0
2012-02-13,15,0,3,0,120,0,87
2012-02-14,13,0,2,0,84,0,54
2012-02-15,11,0,0,0,0,0,0
2012-02-16,12,0,0,0,0,0,0
2012-02-17,5,0,0,0,0,53,0
2012-02-18,28,0,0,0,0,11,0
2012-02-19,39,0,0,0,0,26,0
2012-02-20,24,0,0,0,0,0,0
2012-02-21,27,10,0,0,0,0,0
2012-02-22,29,0,0,0,60,0,110
2012-02-23,13,0,0,0,48,0,92
2012-02-24,6,0,0,0,0,67,0
2012-02-25,49,8,1,0,0,0,0
2012-02-26,59,0,0,0,0,13,0
2012-02-27,26,0,1,0,0,0,0
2012-02-28,28,0,0,0,57,0,100
2012-02-29,17,7,1,0,23,0,94
2012-03-01,8,0,0,0,0,0,0
2012-03-02,5,0,0,0,0,30,61
2012-03-03,42,0,2,0,0,0,10
2012-03-04,17,0,0,0,0,43,0
2012-03-05,24,0,3,0,0,0,95
2012-03-06,29,0,0,0,94,0,149
2012-03-07,32,0,0,0,26,0,90
2012-03-08,17,0,0,0,0,0,0
2012-03-09,9,0,0,0,0,73,30
2012-03-10,25,0,0,0,0,0,0
2012-03-11,66,0,0,0,0,14,0
2012-03-12,51,0,0,0,0,0,70
2012-03-13,67,0,1,0,0,0,71
2012-03-14,88,0,2,0,15,0,80
2012-03-15,87,0,0,0,0,0,40
2012-03-16,4,0,0,0,0,160,0
2012-03-17,70,0,0,0,0,0,0
2012-03-18,32,0,0,0,0,49,0
2012-03-19,29,0,1,0,0,0,12
2012-03-20,31,0,2,0,0,0,54
2012-03-21,37,0,2,0,0,0,10
2012-03-22,35,0,0,0,90,0,97
2012-03-23,6,0,0,0,0,110,0
2012-03-24,88,38,0,0,0,0,0
2012-03-25,40,0,0,0,0,111,0
2012-03-26,52,0,0,0,0,0,12
2012-03-27,42,0,1,0,0,0,0
2012-03-28,56,0,2,0,0,0,0
2012-03-29,59,0,0,0,0,0,0
2012-03-30,7,0,0,0,0,142,0
2012-03-31,120,0,0,0,0,0,0
2012-04-01,43,0,0,0,0,119,0
2012-04-02,18,0,1,0,0,0,15
2012-04-03,29,0,0,0,0,0,0
2012-04-04,31,0,0,0,0,0,0
2012-04-05,38,0,0,0,0,0,0
2012-04-06,4,0,0,0,0,0,0
2012-04-07,0,0,0,0,0,0,0
2012-04-08,0,0,0,0,0,0,0
2012-04-09,46,1,0,0,0,0,15
2012-04-10,52,0,0,0,0,0,0
2012-04-11,48,0,0,0,0,0,0
2012-04-12,34,0,0,0,0,0,50
2012-04-13,2,0,0,0,0,132,0
2012-04-14,74,15,0,0,0,0,0
2012-04-15,20,0,0,0,0,77,0
2012-04-16,36,0,0,0,0,0,0
2012-04-17,44,0,0,0,0,0,0
2012-04-18,35,0,0,0,0,0,0
2012-04-19,42,0,0,0,0,0,0
2012-04-20,6,0,0,0,0,95,0
2012-04-21,86,31,0,0,0,0,0
2012-04-22,60,0,0,0,0,115,0
2012-04-23,3,0,0,0,0,0,0
2012-04-24,48,0,0,0,0,0,0
2012-04-25,88,0,0,0,0,0,0
2012-04-26,20,2,0,0,0,0,0
2012-04-27,8,0,0,0,9,120,18
2012-04-28,64,20,684,0,0,0,0
2012-04-29,57,0,19,0,0,143,0
2012-04-30,55,0,27,0,0,0,0
2012-05-01,63,0,19,0,0,0,0
2012-05-02,27,0,9,0,0,0,0
2012-05-03,24,0,1,0,0,0,0
2012-05-04,5,0,12,0,0,63,0
2012-05-05,128,11,9,0,0,0,0
2012-05-06,194,0,4,0,0,0,0
2012-05-07,47,27,6,0,0,0,0
2012-05-08,0,0,0,0,0,0,0
2012-05-09,0,0,0,0,0,0,0
2012-05-10,0,0,0,0,0,0,0
2012-05-11,0,0,0,0,0,0,0
2012-05-12,64,0,30,0,0,15,0
2012-05-13,26,0,1,0,0,31,0
2012-05-14,22,0,9,0,0,0,0
2012-05-15,53,0,14,0,0,0,0
2012-05-16,44,46,24,0,0,0,0
2012-05-17,71,0,8,0,0,0,0
2012-05-18,4,0,1,0,0,105,0
2012-05-19,117,37,18,0,0,0,0
2012-05-20,56,0,13,0,0,118,0
2012-05-21,70,25,11,0,0,0,0
2012-05-22,57,0,14,0,0,0,0
2012-05-23,66,0,12,0,0,0,0
2012-05-24,64,0,18,0,0,0,0
2012-05-25,6,0,13,0,0,204,0
2012-05-26,499,0,81,3,0,0,0
2012-05-27,260,0,11,0,0,261,0
2012-05-28,1007,0,53,31,0,6,0
2012-05-29,698,0,61,37,0,0,0
2012-05-30,851,0,58,57,0,0,6
2012-05-31,966,0,51,109,0,0,104
2012-06-01,846,0,57,79,0,162,0
2012-06-02,992,23,12,77,0,0,0
2012-06-03,539,0,14,0,0,594,0
2012-06-04,482,98,42,95,0,75,50
2012-06-05,830,154,31,186,0,0,0
2012-06-06,1068,127,34,111,0,0,77
2012-06-07,1048,225,24,160,0,0,0
2012-06-08,1009,241,40,150,0,179,11
2012-06-09,876,43,6,80,0,18,0
2012-06-10,669,0,1,3,0,628,0
2012-06-11,839,124,28,109,0,0,44
2012-06-12,882,422,33,149,0,0,26
2012-06-13,1043,253,26,232,0,0,43
2012-06-14,861,311,46,114,0,0,35
2012-06-15,887,310,23,163,0,182,51
2012-06-16,616,3,7,67,0,85,0
2012-06-17,481,0,5,0,0,405,0
2012-06-18,854,215,23,144,0,12,47
2012-06-19,913,396,15,166,0,0,36
2012-06-20,916,201,5,187,0,0,52
2012-06-21,726,288,6,170,0,0,41
2012-06-22,977,235,5,148,0,188,42
2012-06-23,882,40,1,103,0,170,0
2012-06-24,691,0,3,0,0,492,0
2012-06-25,846,154,7,179,0,0,52
2012-06-26,1059,281,19,174,0,0,56
2012-06-27,807,271,7,189,0,0,44
2012-06-28,838,244,6,112,0,0,49
2012-06-29,771,172,32,97,0,201,43
2012-06-30,920,32,5,92,0,37,212
2012-07-01,539,0,4,0,0,575,0
2012-07-02,666,119,5,98,0,0,0
2012-07-03,731,163,2,84,0,0,0
2012-07-04,661,4,0,66,0,35,0
2012-07-05,402,125,4,78,0,0,0
2012-07-06,396,97,8,72,0,153,0
2012-07-07,316,0,2,19,0,0,0
2012-07-08,392,0,3,3,0,340,0
2012-07-09,424,131,24,85,0,0,0
2012-07-10,509,251,14,83,0,0,43
2012-07-11,602,143,7,163,0,0,10
2012-07-12,601,298,8,100,0,0,62
2012-07-13,624,185,9,118,0,82,38
2012-07-14,792,14,3,71,0,29,0
2012-07-15,452,0,1,4,0,335,0
2012-07-16,639,126,7,101,0,0,67
2012-07-17,627,249,3,120,0,0,54
2012-07-18,592,202,5,106,0,0,0
2012-07-19,563,242,5,60,0,0,48
2012-07-20,680,166,15,81,0,0,0
2012-07-21,755,28,2,65,0,82,115
2012-07-22,313,0,0,0,0,276,0
2012-07-23,508,124,6,39,0,0,0
2012-07-24,510,180,1,103,0,0,38
2012-07-25,559,158,0,79,0,0,0
2012-07-26,382,288,1,120,0,0,0
2012-07-27,541,108,0,94,0,61,0
2012-07-28,667,58,0,14,0,11,0
2012-07-29,434,42,0,5,0,424,0
2012-07-30,509,108,0,86,0,9,0
2012-07-31,560,175,0,160,0,0,27
2012-08-01,615,121,0,102,0,0,25
2012-08-02,644,142,0,153,0,0,19
2012-08-03,542,101,0,97,0,61,43
2012-08-04,536,23,0,48,0,0,0
2012-08-05,281,101,0,0,0,297,0
2012-08-06,503,0,61,66,0,0,0
2012-08-07,504,89,0,130,0,0,0
2012-08-08,425,14,1,48,0,0,0
2012-08-09,557,38,0,72,0,0,0
2012-08-10,465,0,0,157,0,89,0
2012-08-11,695,17,0,73,0,20,0
2012-08-12,362,12,0,4,0,309,0
2012-08-13,46,0,0,0,0,0,0
2012-08-14,32,14,0,4,0,0,0
2012-08-15,57,0,1,5,0,0,0
2012-08-16,18,0,0,4,0,0,0
2012-08-17,21,0,0,4,0,80,123
2012-08-18,100,0,0,11,0,0,0
2012-08-19,149,0,0,0,0,0,0
2012-08-20,31,0,0,0,0,0,0
2012-08-21,50,0,0,0,0,0,0
2012-08-22,27,25,0,2,0,0,0
2012-08-23,31,0,0,3,114,0,0
2012-08-24,7,0,0,8,0,74,0
2012-08-25,74,0,0,9,0,0,0
2012-08-26,112,0,0,16,0,3,0
2012-08-27,56,0,0,1,0,0,0
2012-08-28,28,0,0,0,0,0,0
2012-08-29,36,0,0,3,0,0,507
2012-08-30,28,0,0,8,0,0,0
2012-08-31,6,0,0,0,367,73,0
2012-09-01,47,7,0,6,0,0,0
2012-09-02,107,0,0,0,0,0,0
2012-09-03,51,0,0,0,0,0,0
2012-09-04,25,0,0,0,136,0,0
2012-09-05,21,0,0,0,308,0,0
2012-09-06,22,0,0,0,0,0,0
2012-09-07,7,0,0,0,389,37,0
2012-09-08,42,0,0,0,0,13,0
2012-09-09,85,0,0,0,0,0,0
2012-09-10,36,0,0,0,0,0,0
2012-09-11,36,0,0,0,0,0,0
2012-09-12,27,0,0,0,0,0,0
2012-09-13,26,0,0,0,0,0,0
2012-09-14,42,0,0,0,0,52,0
2012-09-15,49,0,0,0,0,22,0
2012-09-16,54,0,0,0,0,3,0
2012-09-17,0,0,0,0,0,0,0
2012-09-18,0,0,0,0,0,0,0
2012-09-19,0,0,0,0,0,0,0
2012-09-20,0,0,0,0,0,0,0
2012-09-21,0,0,0,0,0,0,0
2012-09-22,36,22,0,0,0,0,0
2012-09-23,53,0,0,0,0,48,0
2012-09-24,20,0,0,0,0,0,0
2012-09-25,33,8,0,0,0,0,0
2012-09-26,26,0,0,0,0,0,0
2012-09-27,11,0,0,0,0,0,0
2012-09-28,3,0,0,0,0,79,0
2012-09-29,25,0,0,0,0,0,0
2012-09-30,47,0,0,0,0,8,0
2012-10-01,39,0,0,0,0,0,0
2012-10-02,33,4,0,0,0,0,0
2012-10-03,28,0,0,0,0,0,0
2012-10-04,11,0,0,0,0,0,0
2012-10-05,8,0,0,0,0,78,0
2012-10-06,27,0,0,0,0,25,0
2012-10-07,45,0,0,0,0,6,0
2012-10-08,14,0,0,0,0,0,0
2012-10-09,23,6,0,0,0,0,0
2012-10-10,26,0,0,0,0,0,0
2012-10-11,9,0,0,0,0,0,0
2012-10-12,4,0,0,0,0,20,0
2012-10-13,17,0,0,0,0,0,0
2012-10-14,33,0,0,0,0,13,0
2012-10-15,21,0,0,0,0,0,0
2012-10-16,12,0,0,0,0,0,0
2012-10-17,22,0,0,0,0,0,0
2012-10-18,11,0,0,0,0,0,0
2012-10-19,5,0,0,0,0,32,0
2012-10-20,22,0,1,0,0,13,0
2012-10-21,30,0,0,0,0,0,0
2012-10-22,15,0,0,0,0,0,0
2012-10-23,24,0,0,0,0,0,0
2012-10-24,10,0,0,0,0,0,0
2012-10-25,10,0,0,0,0,0,0
