"date","adm_core","adm_com","adm_less","adm_prom","adm_sch","adm_spec","adm_swim"
2012-10-26,5,0,0,0,0,36,0
2012-10-27,44,0,0,0,0,0,0
2012-10-28,36,0,0,0,0,0,0
2012-10-29,12,4,0,0,0,9,0
2012-10-30,15,0,0,0,0,0,0
2012-10-31,8,0,0,0,68,0,50
2012-11-01,15,0,0,0,0,0,0
2012-11-02,5,0,0,0,0,24,0
2012-11-03,41,0,0,0,0,0,15
2012-11-04,41,0,0,0,0,0,0
2012-11-05,16,0,0,0,60,0,100
2012-11-06,18,0,0,0,0,0,0
2012-11-07,13,0,0,0,50,0,100
2012-11-08,16,0,0,0,0,0,0
2012-11-09,4,0,0,0,66,39,32
2012-11-10,16,0,0,0,0,0,0
2012-11-11,35,0,0,0,0,0,0
2012-11-12,15,0,0,0,330,0,175
2012-11-13,16,7,0,0,0,0,0
2012-11-14,15,0,0,0,45,0,100
2012-11-15,11,0,0,0,50,0,79
2012-11-16,6,0,0,0,106,52,95
2012-11-17,21,0,0,0,0,28,0
2012-11-18,22,0,0,0,0,34,0
2012-11-19,19,0,0,0,50,0,100
2012-11-20,24,0,0,0,0,0,0
2012-11-21,16,0,0,0,0,0,0
2012-11-22,0,0,0,0,0,0,0
2012-11-23,5,0,0,0,0,11,0
2012-11-24,34,0,0,0,0,7,0
2012-11-25,28,0,0,0,0,0,0
2012-11-26,19,0,0,0,0,0,0
2012-11-27,9,0,0,0,50,0,120
2012-11-28,19,0,0,0,0,0,0
2012-11-29,11,0,0,0,0,0,0
2012-11-30,12,0,0,0,0,37,0
2012-12-01,60,0,0,0,0,0,0
2012-12-02,34,0,0,0,0,0,0
2012-12-03,19,0,26,0,75,0,120
2012-12-04,20,3,18,0,140,0,100
2012-12-05,16,0,0,0,0,0,0
2012-12-06,8,0,6,0,0,0,0
2012-12-07,6,0,0,0,0,19,0
2012-12-08,35,0,2,0,0,0,0
2012-12-09,23,0,0,0,0,0,0
2012-12-10,7,0,0,0,185,0,120
2012-12-11,11,0,0,0,110,0,100
2012-12-12,26,0,1,0,0,0,0
2012-12-13,6,0,0,0,0,0,0
2012-12-14,4,0,0,0,0,0,0
2012-12-15,14,0,0,0,0,0,0
2012-12-16,24,0,0,0,0,13,0
2012-12-17,12,0,0,0,0,0,0
2012-12-18,10,0,0,0,0,0,0
2012-12-19,11,0,0,0,0,0,136
2012-12-20,14,0,0,0,35,0,86
2012-12-21,8,0,0,0,0,27,0
2012-12-22,34,0,0,0,150,0,81
2012-12-23,33,0,0,0,0,0,0
2012-12-24,6,0,0,0,0,0,0
2012-12-25,0,0,0,0,0,0,0
2012-12-26,39,0,0,0,0,0,6
2012-12-27,38,0,0,0,0,0,45
2012-12-28,13,0,0,0,0,30,0
2012-12-29,47,0,0,0,0,0,0
2012-12-30,19,0,0,0,0,0,0
2012-12-31,6,0,0,0,0,0,0
2013-01-01,0,0,0,0,0,0,0
2013-01-02,45,0,0,0,0,0,0
2013-01-03,15,0,0,0,45,0,0
2013-01-04,10,0,0,0,0,28,0
2013-01-05,32,0,0,0,0,0,60
2013-01-06,41,0,2,0,0,0,0
2013-01-07,12,0,0,0,0,0,0
2013-01-08,18,0,1,0,85,0,65
2013-01-09,17,0,0,0,23,0,58
2013-01-10,20,0,0,0,101,0,65
2013-01-11,9,0,0,0,0,21,100
2013-01-12,40,0,0,0,0,0,0
2013-01-13,52,1,0,0,0,0,0
2013-01-14,3,0,1,0,48,0,78
2013-01-15,9,0,2,0,0,0,26
2013-01-16,14,0,0,0,0,0,0
2013-01-17,12,0,0,0,55,0,69
2013-01-18,3,0,0,0,0,37,115
2013-01-19,53,0,0,0,0,0,0
2013-01-20,53,0,1,0,0,0,0
2013-01-21,16,0,0,0,50,0,69
2013-01-22,10,8,0,0,0,0,0
2013-01-23,17,0,0,0,54,0,127
2013-01-24,13,0,0,0,30,0,101
2013-01-25,5,0,0,0,0,37,0
2013-01-26,29,0,2,0,0,0,0
2013-01-27,50,0,0,0,0,15,0
2013-01-28,8,0,0,0,0,0,23
2013-01-29,23,0,0,0,99,0,47
2013-01-30,18,0,0,0,99,0,60
2013-01-31,13,0,0,0,99,0,47
2013-02-01,6,0,0,0,52,57,47
2013-02-02,48,0,0,0,0,20,3
2013-02-03,54,0,0,0,0,211,0
2013-02-04,12,0,0,0,99,0,68
2013-02-05,20,0,0,0,87,0,47
2013-02-06,17,0,0,0,99,0,64
2013-02-07,16,0,0,0,82,0,52
2013-02-08,5,0,0,0,0,36,21
2013-02-09,40,0,0,0,0,0,0
2013-02-10,54,0,1,0,0,0,0
2013-02-11,10,0,0,0,79,0,55
2013-02-12,11,0,1,0,76,0,47
2013-02-13,10,5,0,0,50,0,132
2013-02-14,8,0,0,0,165,0,155
2013-02-15,2,0,0,0,70,12,60
2013-02-16,53,0,0,0,0,0,0
2013-02-17,37,0,0,0,0,0,0
2013-02-18,23,7,0,0,25,0,148
2013-02-19,20,0,0,0,140,0,141
2013-02-20,28,29,0,0,60,0,69
2013-02-21,8,0,0,0,59,0,36
2013-02-22,6,0,0,0,130,54,70
2013-02-23,31,0,0,0,0,24,0
2013-02-24,54,0,0,0,0,0,0
2013-02-25,13,0,0,0,0,0,0
2013-02-26,11,0,0,0,105,0,62
2013-02-27,4,0,0,0,0,0,14
2013-02-28,19,0,0,0,130,0,130
2013-03-01,4,0,0,0,0,67,0
2013-03-02,59,0,1,0,0,21,0
2013-03-03,78,0,0,0,0,0,0
2013-03-04,18,0,1,0,0,0,0
2013-03-05,9,0,0,0,57,0,64
2013-03-06,22,0,0,0,25,0,155
2013-03-07,34,7,0,0,0,0,0
2013-03-08,8,0,0,0,0,55,0
2013-03-09,65,0,0,0,0,16,0
2013-03-10,71,0,0,0,0,8,0
2013-03-11,75,0,0,0,0,0,0
2013-03-12,105,0,0,0,0,0,0
2013-03-13,80,0,0,0,0,0,0
2013-03-14,97,0,0,0,0,0,62
2013-03-15,5,0,0,0,0,142,0
2013-03-16,97,0,0,0,0,0,0
2013-03-17,89,0,0,0,0,0,0
2013-03-18,35,0,0,0,0,0,24
2013-03-19,34,0,1,0,0,0,0
2013-03-20,41,0,0,0,50,0,126
2013-03-21,48,0,0,0,0,0,0
2013-03-22,2,0,0,0,0,44,0
2013-03-23,50,0,0,0,0,0,0
2013-03-24,51,0,0,0,0,11,0
2013-03-25,21,0,0,0,0,0,14
2013-03-26,49,3,0,0,0,0,0
2013-03-27,25,13,0,0,0,0,19
2013-03-28,29,1,0,0,0,0,0
2013-03-29,5,16,0,0,0,83,20
2013-03-30,40,0,0,0,0,46,0
2013-03-31,0,0,0,0,0,0,0
2013-04-01,43,0,1,0,0,0,23
2013-04-02,46,0,2,0,0,0,0
2013-04-03,32,0,0,0,0,0,0
2013-04-04,24,0,0,0,0,0,0
2013-04-05,7,0,0,0,0,62,0
2013-04-06,92,0,0,0,0,36,0
2013-04-07,78,0,0,0,0,0,0
2013-04-08,37,9,0,0,0,0,21
2013-04-09,24,0,0,0,0,0,0
2013-04-10,41,14,0,0,0,0,23
2013-04-11,27,0,0,0,0,0,38
2013-04-12,8,0,0,0,0,110,0
2013-04-13,90,0,0,0,0,15,0
2013-04-14,86,0,0,0,0,23,0
2013-04-15,38,0,0,0,20,0,142
2013-04-16,34,0,0,0,0,0,0
2013-04-17,26,0,0,0,0,0,0
2013-04-18,17,0,0,0,0,0,0
2013-04-19,8,0,0,0,0,80,0
2013-04-20,57,0,0,0,0,16,0
2013-04-21,100,0,0,0,0,0,0
2013-04-22,45,0,0,0,0,0,0
2013-04-23,7,0,0,0,0,0,0
2013-04-24,35,0,0,0,0,0,23
2013-04-25,19,0,0,0,0,0,0
2013-04-26,7,0,0,0,0,0,0
2013-04-27,99,0,1053,0,0,22,0
2013-04-28,135,0,42,0,0,20,0
2013-04-29,48,6,43,0,0,0,23
2013-04-30,43,0,15,0,0,0,0
2013-05-01,54,0,8,0,0,0,0
2013-05-02,35,0,14,0,0,0,0
2013-05-03,4,0,8,0,0,136,0
2013-05-04,106,0,9,0,0,0,0
2013-05-05,101,0,4,0,0,43,0
2013-05-06,20,0,21,0,0,0,0
2013-05-07,33,0,18,0,0,0,0
2013-05-08,9,4,16,0,0,0,0
2013-05-09,33,0,10,0,0,0,0
2013-05-10,3,0,13,0,0,119,0
2013-05-11,69,0,31,0,0,0,0
2013-05-12,102,0,3,0,0,0,0
2013-05-13,44,0,15,0,0,0,0
2013-05-14,20,9,8,0,102,0,80
2013-05-15,48,0,16,0,0,0,0
2013-05-16,53,0,8,0,0,0,0
2013-05-17,3,0,11,0,0,133,0
2013-05-18,82,0,19,0,0,18,0
2013-05-19,115,0,8,0,0,9,0
2013-05-20,46,0,11,0,1406,30,0
2013-05-21,43,0,10,0,76,0,0
2013-05-22,68,0,44,0,0,0,0
2013-05-23,130,3,25,0,0,0,0
2013-05-24,8,0,26,0,0,199,0
2013-05-25,878,0,129,0,0,34,0
2013-05-26,358,0,18,40,0,0,0
2013-05-27,931,0,15,0,0,0,24
2013-05-28,830,0,83,4,0,0,0
2013-05-29,776,0,36,77,0,0,0
2013-05-30,840,48,45,74,0,0,0
2013-05-31,918,0,32,148,0,180,10
2013-06-01,1019,0,26,105,0,0,0
2013-06-02,342,0,6,3,0,451,0
2013-06-03,775,268,36,165,1,0,58
2013-06-04,974,121,26,149,0,0,55
2013-06-05,856,200,22,159,0,0,0
2013-06-06,955,210,41,207,0,0,0
2013-06-07,988,140,16,181,0,164,0
2013-06-08,1224,19,5,137,0,0,0
2013-06-09,632,10,3,30,0,865,0
2013-06-10,961,152,9,182,0,0,0
2013-06-11,1088,265,24,154,0,0,0
2013-06-12,866,285,26,280,0,0,0
2013-06-13,865,228,17,174,0,0,0
2013-06-14,792,113,22,193,0,103,740
2013-06-15,933,20,7,144,0,20,0
2013-06-16,414,10,13,2,0,467,0
2013-06-17,818,562,14,159,0,0,14
2013-06-18,712,191,14,203,0,0,953
2013-06-19,797,211,16,186,0,0,78
2013-06-20,917,261,12,175,0,0,10
2013-06-21,890,155,12,158,0,185,15
2013-06-22,1027,0,9,141,0,28,0
2013-06-23,472,1,7,1,0,513,0
2013-06-24,697,217,22,121,0,0,16
2013-06-25,632,206,14,179,0,0,14
2013-06-26,602,312,10,142,0,0,0
2013-06-27,834,300,16,221,1,0,156
2013-06-28,766,163,21,118,0,185,8
2013-06-29,763,40,3,110,0,0,0
2013-06-30,510,22,1,10,0,512,0
2013-07-01,563,241,6,59,0,0,360
2013-07-02,629,146,1,98,0,166,361
2013-07-03,547,230,4,146,0,0,9
2013-07-04,602,0,6,50,0,0,0
2013-07-05,608,12,8,92,0,90,25
2013-07-06,579,11,6,59,0,15,0
2013-07-07,483,22,5,23,0,530,0
2013-07-08,562,242,14,94,0,0,10
2013-07-09,623,178,6,126,0,0,11
2013-07-10,787,221,1,146,0,0,0
2013-07-11,490,243,5,126,0,0,13
2013-07-12,537,171,4,151,0,133,12
2013-07-13,810,0,1,93,0,0,551
2013-07-14,505,50,1,3,0,600,0
2013-07-15,134,140,9,29,0,0,0
2013-07-16,275,116,6,50,0,0,11
2013-07-17,474,212,6,130,0,0,0
2013-07-18,528,195,9,107,0,0,823
2013-07-19,473,136,5,120,0,91,0
2013-07-20,461,14,0,70,0,6,0
2013-07-21,372,15,1,12,0,385,0
2013-07-22,454,185,10,81,0,0,8
2013-07-23,584,107,2,102,0,0,379
2013-07-24,301,138,0,71,0,0,12
2013-07-25,434,108,1,158,0,0,0
2013-07-26,411,64,0,121,0,42,0
2013-07-27,362,0,0,62,0,48,0
2013-07-28,236,0,0,1,0,260,0
2013-07-29,398,102,0,75,0,0,8
2013-07-30,620,80,0,161,0,0,8
2013-07-31,611,81,3,207,0,0,713
2013-08-01,338,68,64,79,0,0,0
2013-08-02,415,144,1,106,0,119,12
2013-08-03,515,0,0,63,0,5,0
2013-08-04,358,0,0,29,0,369,0
2013-08-05,583,35,1,111,0,0,0
2013-08-06,591,28,0,116,0,0,0
2013-08-07,405,0,0,127,0,0,0
2013-08-08,466,13,0,176,0,0,0
2013-08-09,333,67,0,121,0,61,0
2013-08-10,399,0,0,84,0,50,0
2013-08-11,230,0,0,76,0,220,0
2013-08-12,42,0,0,2,0,0,0
2013-08-13,30,2,0,5,0,0,0
2013-08-14,30,0,0,2,0,0,0
2013-08-15,28,0,0,1,0,0,0
2013-08-16,9,0,0,0,0,62,0
2013-08-17,106,0,0,26,0,18,0
2013-08-18,111,0,0,15,0,0,0
2013-08-19,26,12,1,0,0,0,0
2013-08-20,5,0,0,0,0,0,0
2013-08-21,37,0,1,0,0,0,0
2013-08-22,47,4,0,0,0,0,0
2013-08-23,5,0,0,0,0,84,0
2013-08-24,67,0,0,14,0,54,0
2013-08-25,95,0,0,15,0,0,0
2013-08-26,30,0,0,0,969,0,0
2013-08-27,28,0,0,0,0,0,0
2013-08-28,45,0,0,10,0,0,0
2013-08-29,13,0,0,0,0,0,0
2013-08-30,10,0,0,3,0,124,0
2013-08-31,87,0,0,18,0,41,0
2013-09-01,126,0,0,0,0,0,0
2013-09-02,31,0,0,0,0,0,0
2013-09-03,21,0,1,0,0,0,0
2013-09-04,12,0,0,0,0,0,0
2013-09-05,22,0,0,0,0,0,0
2013-09-06,3,0,0,0,0,70,0
2013-09-07,75,0,0,0,0,0,0
2013-09-08,80,0,0,0,0,25,0
2013-09-09,19,0,0,0,0,0,0
2013-09-10,8,0,0,0,0,0,0
2013-09-11,23,0,0,0,0,0,0
2013-09-12,18,0,0,0,0,0,440
2013-09-13,4,0,0,0,0,52,0
2013-09-14,28,0,0,0,0,32,0
2013-09-15,56,0,0,0,0,0,0
2013-09-16,35,0,0,0,0,0,0
2013-09-17,25,0,0,0,0,0,0
2013-09-18,18,0,0,0,0,0,0
2013-09-19,11,0,0,0,0,0,0
2013-09-20,3,0,0,0,0,68,0
2013-09-21,36,0,0,0,0,48,0
2013-09-22,48,0,0,0,0,15,0
2013-09-23,17,0,0,0,0,0,0
2013-09-24,18,0,0,0,0,0,0
2013-09-25,28,0,0,0,0,0,0
2013-09-26,17,0,0,0,0,0,0
2013-09-27,9,0,0,0,0,75,0
2013-09-28,28,0,0,0,0,32,0
2013-09-29,32,0,0,0,0,14,0
2013-09-30,24,0,0,0,0,0,0
2013-10-01,19,0,0,0,0,0,0
2013-10-02,22,0,0,0,0,0,0
2013-10-03,18,0,0,0,0,0,0
2013-10-04,5,0,0,0,0,66,0
2013-10-05,17,0,0,0,0,20,0
2013-10-06,21,0,0,0,0,0,0
2013-10-07,23,0,0,0,0,0,0
2013-10-08,12,0,0,0,0,0,0
2013-10-09,28,0,0,0,0,0,0
2013-10-10,25,0,0,0,0,0,0
2013-10-11,4,0,0,0,0,42,0
2013-10-12,51,0,0,0,0,0,0
2013-10-13,19,1,0,0,0,0,0
2013-10-14,21,0,0,0,0,0,0
2013-10-15,15,0,0,0,0,0,0
2013-10-16,42,0,0,0,0,0,0
2013-10-17,20,0,0,0,0,0,58
2013-10-18,14,0,0,0,0,31,0
2013-10-19,28,0,0,0,0,0,15
2013-10-20,49,0,0,0,0,0,60
2013-10-21,19,0,0,0,0,0,0
2013-10-22,22,0,0,0,0,0,0
2013-10-23,20,0,0,0,0,0,0
2013-10-24,25,0,0,0,0,0,0
2013-10-25,6,0,0,0,59,10,80
2013-10-26,27,0,0,0,0,30,0
2013-10-27,26,0,0,0,0,0,0
2013-10-28,21,2,0,0,0,0,89
2013-10-29,24,0,0,0,0,0,0
2013-10-30,15,0,0,0,0,0,0
2013-10-31,16,0,0,0,0,0,0
2013-11-01,7,0,0,0,0,38,0
2013-11-02,42,12,0,0,0,0,0
2013-11-03,26,0,0,0,0,0,0
2013-11-04,14,0,0,0,0,0,0
2013-11-05,18,0,0,0,63,0,36
2013-11-06,16,0,0,0,0,0,0
2013-11-07,19,0,0,0,0,0,215
2013-11-08,6,0,0,0,134,22,146
2013-11-09,23,0,0,0,0,24,0
2013-11-10,37,0,0,0,0,24,0
2013-11-11,15,15,0,0,16,0,88
2013-11-12,20,0,0,0,80,0,49
2013-11-13,19,12,0,0,0,0,122
2013-11-14,19,0,0,0,68,0,69
2013-11-15,5,0,0,0,63,43,100
2013-11-16,33,0,0,0,0,0,0
2013-11-17,35,0,0,0,0,16,0
2013-11-18,10,0,0,0,0,0,0
2013-11-19,25,0,0,0,161,0,45
2013-11-20,6,0,0,0,0,0,0
2013-11-21,14,0,0,0,0,0,0
2013-11-22,4,0,0,0,47,11,108
2013-11-23,39,0,0,0,0,11,0
2013-11-24,15,0,0,0,0,8,0
2013-11-25,11,0,0,0,57,0,85
2013-11-26,14,0,0,0,0,0,0
2013-11-27,15,0,0,0,0,0,0
2013-11-28,0,0,0,0,0,0,0
2013-11-29,13,0,0,0,0,11,0
2013-11-30,22,0,0,0,0,0,0
2013-12-01,22,0,46,0,0,13,0
2013-12-02,15,0,5,0,0,0,0
2013-12-03,24,110,2,0,80,0,63
2013-12-04,13,0,1,0,80,0,35
2013-12-05,0,0,0,0,0,0,0
2013-12-06,6,0,0,0,0,34,0
2013-12-07,37,0,0,0,0,0,0
2013-12-08,26,0,0,0,0,13,0
2013-12-09,4,0,2,0,0,0,0
2013-12-10,16,0,3,0,0,0,0
2013-12-11,18,0,3,0,83,0,53
2013-12-12,11,0,0,0,40,0,60
2013-12-13,10,0,0,0,0,13,0
2013-12-14,33,0,1,0,0,4,0
2013-12-15,26,0,0,0,0,0,0
2013-12-16,18,0,0,0,34,0,50
2013-12-17,20,4,0,0,0,0,0
2013-12-18,12,9,0,0,0,0,0
2013-12-19,17,0,0,0,0,0,0
2013-12-20,7,0,0,0,80,13,150
2013-12-21,21,0,0,0,0,0,0
2013-12-22,28,0,0,0,0,0,0
2013-12-23,25,0,0,0,0,0,0
2013-12-24,10,0,0,0,0,0,31
2013-12-25,0,0,0,0,0,0,0
2013-12-26,25,0,0,0,0,0,90
2013-12-27,10,0,0,0,0,16,0
2013-12-28,39,0,0,0,0,0,0
2013-12-29,61,0,0,0,0,0,0
2013-12-30,27,0,0,0,0,0,80
2013-12-31,11,0,0,0,0,0,58
2014-01-01,0,0,0,0,0,0,0
2014-01-02,43,0,0,0,40,0,90
2014-01-03,6,0,0,0,0,35,0
2014-01-04,34,0,1,0,0,0,0
2014-01-05,50,0,0,0,0,13,0
2014-01-06,27,0,0,0,52,0,80
2014-01-07,17,0,0,0,0,0,0
2014-01-08,43,0,0,0,117,0,97
2014-01-09,11,3,0,0,71,0,46
2014-01-10,8,0,2,0,0,32,0
2014-01-11,36,0,0,0,0,0,0
2014-01-12,50,0,0,0,0,0,0
2014-01-13,11,0,0,0,0,0,0
2014-01-14,24,0,0,0,42,0,80
2014-01-15,19,0,0,0,0,0,16
2014-01-16,16,0,0,0,105,0,90
2014-01-17,6,0,0,0,0,21,9
2014-01-18,64,0,0,0,0,0,0
2014-01-19,51,0,0,0,0,0,0
2014-01-20,14,0,0,0,0,0,35
2014-01-21,28,0,0,0,0,0,0
2014-01-22,24,31,0,0,76,0,72
2014-01-23,20,2,0,0,0,0,0
2014-01-24,8,0,0,0,25,44,6
2014-01-25,75,0,0,0,0,25,0
2014-01-26,51,0,0,0,0,29,0
2014-01-27,13,0,0,0,116,0,8
2014-01-28,27,3,0,0,0,0,0
2014-01-29,14,0,1,0,0,0,10
2014-01-30,27,3,0,0,70,0,63
2014-01-31,9,0,0,0,72,24,87
2014-02-01,46,0,0,0,0,0,0
2014-02-02,41,0,0,0,0,0,0
2014-02-03,17,0,1,0,0,0,0
2014-02-04,25,0,0,0,0,0,0
2014-02-05,11,0,0,0,0,0,12
2014-02-06,13,5,0,0,0,0,0
2014-02-07,7,0,0,0,49,50,91
2014-02-08,53,0,0,0,0,0,0
2014-02-09,53,0,0,0,0,16,0
2014-02-10,22,0,0,0,0,0,0
2014-02-11,21,6,0,0,0,0,0
2014-02-12,15,0,0,0,30,0,9
2014-02-13,13,3,0,0,49,0,60
2014-02-14,3,0,0,0,0,41,13
2014-02-15,70,0,0,0,0,0,0
2014-02-16,93,0,0,0,0,0,0
2014-02-17,34,0,0,0,0,0,0
2014-02-18,38,0,0,0,36,0,45
2014-02-19,23,0,0,0,0,0,82
2014-02-20,22,3,0,0,0,0,0
2014-02-21,4,0,0,0,0,91,0
2014-02-22,64,36,0,0,0,0,0
2014-02-23,69,0,0,0,0,0,0
2014-02-24,17,0,0,0,35,0,90
2014-02-25,30,0,0,0,0,0,0
2014-02-26,14,0,0,0,56,0,9
2014-02-27,34,2,0,0,1300,0,1020
2014-02-28,2,0,0,0,0,70,36
2014-03-01,44,0,0,0,0,0,0
2014-03-02,63,0,0,0,0,0,0
2014-03-03,29,0,1,0,0,0,56
2014-03-04,30,0,0,0,0,0,0
2014-03-05,21,0,0,0,88,0,9
2014-03-06,26,4,0,0,0,0,0
2014-03-07,92,0,0,0,0,0,41
2014-03-08,44,0,0,0,0,0,0
2014-03-09,92,0,0,0,0,0,0
2014-03-10,28,0,0,0,30,0,183
2014-03-11,46,20,0,0,0,0,0
2014-03-12,23,0,0,0,32,0,70
2014-03-13,30,4,0,0,0,0,48
2014-03-14,97,0,0,0,0,0,32
2014-03-15,40,0,0,0,0,25,0
2014-03-16,78,0,0,0,0,35,0
2014-03-17,31,0,0,0,69,0,68
2014-03-18,26,0,0,0,0,0,0
2014-03-19,15,0,0,0,0,0,0
2014-03-20,37,0,0,0,0,0,25
2014-03-21,3,0,0,0,0,116,29
2014-03-22,36,0,0,0,0,0,0
2014-03-23,107,0,0,0,0,0,0
2014-03-24,37,0,0,0,0,0,0
